Outlet_ID,Outlet_Type,Province,Distributor_ID,Latitude,Longitude,Cooler_Capacity_L,_ingestion_ts,_source_file,_checksum,total_gaussian_poi_score,total_gravity_poi_score,total_exp_poi_score,total_poi_count,poi_count_bus_stop,poi_count_school,poi_count_market,poi_count_hospital,poi_count_restaurant,poi_count_supermarket,competitor_count,competitor_density_score,market_isolation_score
OUT_00300,Grocery,Southern,DIST_S_02,5.920836,80.267834,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.86563786056492,0.0001476292798430906,2.4766628484624067,13,0,0,1,1,4,0,5,0.20470919242504043,0.1725173706345966
OUT_00301,Kade,Western,DIST_W_01,7.08695,80.034377,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,12.684337310601482,0.001165869323963257,9.281509040388706,16,3,2,1,1,4,0,7,0.11938546996301563,0.04710188276430047
OUT_00302,Eatery,Western,DIST_W_02,6.998411,79.896299,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.7385607799859326,0.005377839856548089,3.541025827750917,11,0,1,2,0,4,0,6,0.11610445655525076,0.18185234068674527
OUT_00303,Grocery,Western,DIST_W_03,6.879514,79.855236,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,10.016881543904184,0.004125576385124834,5.810780948328736,14,2,0,1,0,6,1,5,0.1377117608844997,0.256015757487291
OUT_00304,Eatery,Central,DIST_C_01,7.181099,80.683679,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.9198011966337025,0.0007150318525225227,5.737874366142231,11,1,0,2,0,3,0,3,0.023321808672445387,0.16113177705351683
OUT_00305,Pharmacy,Central,DIST_C_02,7.189757,80.735606,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.2271427941324213,0.005392422298406592,0.9466181096341117,8,1,0,2,0,4,1,3,1.1621811964666313,0.13249949649641504
OUT_00306,Pharmacy,Central,DIST_C_03,7.340987,80.760659,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.4601917581861983,0.0006270964077974806,0.3953478410052852,6,3,1,1,0,4,1,5,0.38910012849329256,0.16866645970046756
OUT_00307,Kade,North-Western,DIST_NW_01,7.651238,80.035307,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.6152275668387677,0.003213188870865699,3.1714972565147352,4,2,2,3,0,1,0,7,0.6019187612615279,0.2452715352722616
OUT_00308,Grocery,North-Western,DIST_NW_02,7.775762,80.145176,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.7536534392917593,0.003796620327937221,3.235520627868488,10,3,0,1,0,2,0,7,0.8804459345442648,0.2151598450554143
OUT_00309,Supermarket,Southern,DIST_S_01,6.343462,80.716649,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.4962368784845943,0.0017373551646596421,1.670204393290757,13,3,0,0,0,1,0,7,0.784006465073438,0.3551905347512261
OUT_00310,Supermarket,Southern,DIST_S_02,6.359463,80.401793,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.0548838137067484,0.0005770763270428748,1.4065112315141146,6,5,1,0,0,2,0,5,1.0711081375127272,0.12949124914964197
OUT_00311,Convenience,Western,DIST_W_01,7.032934,80.01404,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,11.377775209565547,0.001629778174831185,5.133441560231339,11,2,0,1,0,1,2,7,2.5642451044972043,0.057675738597300574
OUT_00312,Pharmacy,Western,DIST_W_02,6.812952,79.891204,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,7.192884833828778,0.002755458239387614,1.8606026868675487,13,0,2,0,0,8,1,9,0.43362019077179514,0.20839163201903735
OUT_00313,Kade,Western,DIST_W_03,6.951756,80.060176,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,11.348271303613256,0.00046538528282997436,1.8634510293360202,13,1,1,2,0,2,1,5,2.251848161761605,0.46635766306739396
OUT_00314,Eatery,Central,DIST_C_01,7.033897,80.747758,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.8984663160644548,0.00040042980184917863,4.059868355286086,10,1,2,2,0,2,1,4,0.6423925329673873,0.20787156727713008
OUT_00316,Kade,Central,DIST_C_03,6.94463,80.690523,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.034327420973414,0.0003618692012210527,0.8699914283812229,7,2,1,1,0,6,1,4,0.03664471763527165,0.49707074382569444
OUT_00317,Kade,North-Western,DIST_NW_01,7.846394,79.97521,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.6496010949737567,0.0018476162126000208,0.42599688882044806,8,3,0,0,0,2,0,3,0.5725110599490206,0.6078966439284913
OUT_00318,Convenience,North-Western,DIST_NW_02,7.904396,79.914125,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.4590359523903524,0.0029731649294053725,1.4040624823862036,8,4,1,1,0,2,0,2,0.5803236285231642,0.0703556215729767
OUT_00319,Convenience,Southern,DIST_S_01,6.063466,80.31911,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.268981011694953,0.0021282657521979166,1.7042105291919913,13,0,0,1,0,0,0,3,1.1814891159501586,0.3052743881312257
OUT_00320,Kade,Southern,DIST_S_02,6.124305,80.777657,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.6205561109847254,0.0026071094611801373,3.5057724322452026,8,1,0,2,0,1,0,7,0.2333502512662147,0.7145786074866135
OUT_00321,Pharmacy,Western,DIST_W_01,7.008685,79.850805,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.835337465608361,0.0010505695574237292,3.024511551819876,11,2,1,1,1,1,2,4,0.6594476468470687,0.4484506284839917
OUT_00322,Kade,Western,DIST_W_02,6.976461,79.970243,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.914440084887256,0.001703375927042382,12.779619290889318,14,2,1,1,0,4,0,3,0.009196821159990126,0.46254074462370076
OUT_00323,Grocery,Western,DIST_W_03,6.968198,80.000872,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,13.330242464383883,0.0018323345904730276,5.337768381913757,11,3,0,1,0,2,1,8,0.30268481233922906,0.17255649617843777
OUT_00324,Pharmacy,Central,DIST_C_01,7.124215,80.57697,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.0546583872279123,0.0017316085291024408,1.2387239022198118,7,1,3,0,0,5,0,4,0.032132599864651785,0.17669140267183006
OUT_00325,Kade,Central,DIST_C_02,7.254877,80.731044,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.896942879626101,0.0006004882276041158,3.400905107700808,6,1,0,0,0,3,2,6,0.36893941722074125,0.31267250923459666
OUT_00326,Convenience,Central,DIST_C_03,6.93987,80.627214,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,8.612749792947769,0.0024832003669433395,6.314911232940599,12,2,2,2,0,3,0,2,0.8503591502774753,0.4215412152823785
OUT_00327,Grocery,North-Western,DIST_NW_01,7.857026,80.068499,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.056361678318323,0.003718782352368226,3.982976394838298,4,0,1,2,2,5,1,3,0.11561475999202286,0.27301186855605625
OUT_00328,Grocery,North-Western,DIST_NW_02,7.935921,80.053533,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.83607704385502,0.0018056485867021044,0.5727892474648794,7,3,5,1,0,3,1,4,0.37479638426267137,0.46711534434802143
OUT_00330,Supermarket,Southern,DIST_S_02,6.049363,80.952543,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.386394127510721,0.000815202738501077,1.8277236744046599,6,3,1,0,0,3,1,1,0.11408347154225641,0.554512443182363
OUT_00331,Grocery,Western,DIST_W_01,6.85583,80.050661,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.00881376118605,0.0009494159132015309,6.032969394525466,15,3,1,4,0,5,1,4,0.09646202064787075,0.05905119431681313
OUT_00332,Pharmacy,Western,DIST_W_02,7.018382,79.974115,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,7.123885964181279,0.0007258208707506083,7.737163441883418,8,3,1,1,1,4,0,7,0.536539671800488,0.5152320828192959
OUT_00333,Convenience,Western,DIST_W_03,6.983068,79.883839,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.894633789338714,0.00014181272177189906,4.323514389590765,12,2,2,2,0,1,1,6,0.061842468643195106,0.49250100033999045
OUT_00334,Supermarket,Central,DIST_C_01,6.925675,80.648765,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.283211162080358,0.0009436317682167389,1.9290247218200323,6,5,1,1,0,4,0,5,0.44258336296327283,0.23419534163950262
OUT_00335,Grocery,Central,DIST_C_02,7.022377,80.815789,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.3789575930657154,0.000892488680990222,7.836775388610794,7,3,1,0,0,3,1,4,0.015919492189561547,0.11758007489051861
OUT_00336,Kade,Central,DIST_C_03,6.915126,80.571929,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.459054190615447,0.002364735304758538,4.023992335717975,5,1,1,2,1,1,1,7,0.05642478429716429,0.43445317628518687
OUT_00338,Eatery,North-Western,DIST_NW_02,7.974729,79.920903,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.3602270836350745,0.0006434001053248642,3.4084911047372737,10,4,0,2,0,3,0,3,0.39925105421375595,0.26527021239964754
OUT_00339,Kade,Southern,DIST_S_01,6.028265,80.72334,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.126403145456977,0.0009953044215800493,1.567214963457269,8,2,1,0,0,2,1,1,0.44751836947669116,0.2946511960271852
OUT_00340,Grocery,Southern,DIST_S_02,6.204264,80.479605,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.5604167575641363,0.0014992787658572135,0.9174289403463133,6,2,1,2,1,3,1,6,0.014707675263902166,0.14705839522734887
OUT_00341,Supermarket,Western,DIST_W_01,7.055185,79.990306,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.7088915629620541,0.0035627812574301576,6.902648846068995,12,0,1,1,1,1,1,4,0.6388905471014865,0.15982746874358
OUT_00342,Kade,Western,DIST_W_02,6.820301,80.026959,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.6983538863022356,0.0043080979034774616,8.664226280460461,11,1,0,1,1,1,0,5,1.3674493298404102,0.2856057596497476
OUT_00343,Kade,Western,DIST_W_03,6.849732,80.086425,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.762231800421085,0.0027466372666864304,4.97835801261437,19,2,0,0,0,2,1,4,0.96095410570182,0.3995188443715513
OUT_00344,Pharmacy,Central,DIST_C_01,7.192938,80.740901,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,9.805839857520658,0.0002517341984610074,4.031490339622679,9,1,1,2,0,4,1,4,0.07031259218512928,0.17932621982637706
OUT_00345,Grocery,Central,DIST_C_02,6.92338,80.825197,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.966195703543006,0.0016538185533853788,4.103269351619409,7,3,2,0,0,2,2,2,0.4488260668343247,0.5089363381998852
OUT_00346,Supermarket,Central,DIST_C_03,7.240538,80.731785,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.26333936387706114,0.0005950668586852749,4.5311104348989915,8,5,0,3,0,2,0,5,0.5577558921794595,0.40060606662358006
OUT_00347,Grocery,North-Western,DIST_NW_01,7.695518,80.080496,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.787644764214248,0.0030803864828718957,0.562129643452667,8,2,0,2,1,4,0,3,0.018970990451174393,0.4128279009878001
OUT_00348,Grocery,North-Western,DIST_NW_02,7.785573,80.263688,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,7.244459013264927,0.0011897937522074996,1.870392392377069,12,2,0,0,0,2,0,4,0.9667110653714562,0.6749435903943612
OUT_00349,Grocery,Southern,DIST_S_01,6.311052,80.504336,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.248648988316125,0.0014465090159284978,3.6002687409680085,10,2,0,1,0,3,0,6,1.1836546012217921,0.13848258356578824
OUT_00350,Pharmacy,Southern,DIST_S_02,6.043569,80.834284,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,13.305365601182844,0.006836903062873525,2.5976303471648885,11,1,0,2,0,4,0,3,0.9500698476870849,0.41460772596849216
OUT_00351,Pharmacy,Western,DIST_W_01,7.074527,79.983257,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.564763789139394,0.004368406621150549,8.224284756560051,14,1,1,0,1,5,0,5,1.3056492166101779,0.5816827691183228
OUT_00352,Grocery,Western,DIST_W_02,7.057154,80.076536,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.1706345673004694,0.0032573816291820053,6.814060319248867,10,3,1,0,2,3,0,6,1.0247664498838875,0.1970941858561585
OUT_00353,Kade,Western,DIST_W_03,6.855267,80.073497,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,7.043104157576254,0.0020468322391489933,0.43766926977235887,11,4,2,0,0,2,0,7,0.7526784909913009,0.2297867603924758
OUT_00354,Convenience,Central,DIST_C_01,6.937559,80.858846,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.2458784888499688,0.0002809836359703573,5.2833326217162275,8,2,0,3,1,5,1,3,0.5675764260982848,0.4390520168533365
OUT_00355,Supermarket,Central,DIST_C_02,7.34285,80.783772,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.7939943659110735,0.0009551461731007202,1.682653281993559,6,4,0,2,0,4,0,4,0.8209683965744652,0.3932270111952051
OUT_00356,Eatery,Central,DIST_C_03,6.973005,80.554413,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.1822758842624586,0.0004680311009133507,1.1737955427962863,10,2,0,1,0,1,1,4,0.5430926004308141,0.09897355212098513
OUT_00357,Pharmacy,North-Western,DIST_NW_01,7.631763,80.192599,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.6839464405326927,0.00405957200173014,5.165534491653435,10,3,0,1,0,5,1,3,0.1985453532605757,0.32381373656826945
OUT_00358,Kade,North-Western,DIST_NW_02,7.884097,80.02574,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.3910294069688438,0.001646990511334675,3.8952831928214757,7,2,1,1,1,2,0,2,0.2357712881378265,0.04546884133843119
OUT_00359,Eatery,Southern,DIST_S_01,6.147106,80.862599,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.694779854888572,0.002995240271479257,5.6579274271137106,8,3,0,2,0,3,1,5,1.1367921959119978,0.45711391684162805
OUT_00360,Kade,Southern,DIST_S_02,5.950319,80.391899,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.4742432174650693,0.000624196127595673,3.0408027150922625,12,2,2,1,1,2,0,6,0.008635181848382316,0.17997863803116657
OUT_00361,Kade,Western,DIST_W_01,6.995344,80.005232,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,9.037649370352838,0.0010153080146338912,3.7018273803954282,13,3,1,2,0,10,1,8,0.9000368371615239,0.4243954333509234
OUT_00362,Eatery,Western,DIST_W_02,6.990243,79.881566,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,21.813499558275968,0.004032641982034316,5.576155130937584,13,0,0,1,1,4,0,7,2.322121265746488,0.1297754235630796
OUT_00363,Grocery,Western,DIST_W_03,6.852464,80.063934,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.0540605825145668,0.0008932872978567686,1.9789920810057828,17,2,1,0,1,3,0,5,0.9187139259362314,0.26722394682028505
OUT_00364,Grocery,Central,DIST_C_01,7.212368,80.729429,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,8.880323362696236,0.0007550770187602806,0.6889165055083041,5,2,1,6,0,4,0,4,2.5507168627029526,0.1046891895551661
OUT_00365,Pharmacy,Central,DIST_C_02,7.193923,80.878407,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.109723300828973,0.004202744432305748,1.4687002768922568,6,3,1,1,0,5,0,5,0.5816472589109208,0.12984853226121795
OUT_00366,Grocery,Central,DIST_C_03,7.017129,80.867518,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.1900145090427452,0.0007860580575582526,6.801467111341485,9,2,1,2,0,3,1,1,0.017483661022672764,0.12132956062692644
OUT_00367,Convenience,North-Western,DIST_NW_01,7.784143,80.245825,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.623842741727359,0.0002074011976674331,1.5993471904911918,8,0,0,1,1,1,0,5,0.8772604027310545,0.14848136175352572
OUT_00368,Grocery,North-Western,DIST_NW_02,7.769019,79.91681,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.58034758393977,0.00011106109205834936,0.4370721383254932,13,1,2,1,2,2,0,1,0.16747763226023402,0.45462002721733213
OUT_00369,Grocery,Southern,DIST_S_01,6.046109,80.928616,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.68056328118531,0.00017287729099996332,2.2100935454750332,5,4,0,2,1,3,4,1,0.29534694649668575,0.23346323029850377
OUT_00370,Supermarket,Southern,DIST_S_02,6.263335,80.443801,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.704860786451284,0.0031308012844282725,1.5814627330056563,8,2,0,0,1,2,2,3,0.18705002433802456,0.28662362163523974
OUT_00371,Grocery,Western,DIST_W_01,7.011106,79.985175,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,18.74222938018042,0.0013326891839101807,10.696323540210862,9,2,1,0,1,4,0,7,0.23454902052590915,0.2284749019011779
OUT_00372,Eatery,Western,DIST_W_02,6.89038,79.999589,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.359884066389947,0.01337074073069079,12.969733406925286,8,1,2,0,0,5,1,9,0.4234410831686246,0.055464583434579544
OUT_00373,Supermarket,Western,DIST_W_03,7.070868,80.063066,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.750912846859078,0.0075015741498904494,3.5635263070749184,18,2,1,1,0,0,0,4,0.3570180248010441,0.38056900508091857
OUT_00374,Kade,Central,DIST_C_01,6.935536,80.633829,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.0189869397139515,0.00495179598298289,3.038662805994209,6,1,1,1,0,2,0,3,0.5016582115411928,0.5312608390308925
OUT_00375,Kade,Central,DIST_C_02,7.285063,80.732506,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.4792945440546292,0.0026591735919567075,3.2265859606249365,7,2,2,0,1,3,1,3,0.8387277753100968,0.17811253435000773
OUT_00376,Supermarket,Central,DIST_C_03,6.942236,80.868369,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,7.031859816213588,0.0019308315596574073,2.406963696153785,10,1,1,0,0,4,1,5,0.17626225103780035,0.060373568498309035
OUT_00377,Pharmacy,North-Western,DIST_NW_01,7.806979,80.072171,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.9417766753380343,0.0004872787719449939,2.079846854308958,7,2,2,0,0,2,3,8,0.12022189103299606,0.1650944177014403
OUT_00378,Kade,North-Western,DIST_NW_02,7.957009,80.077352,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.3481527489772254,0.0011630256304236664,1.10335958213101,8,1,0,3,0,0,0,1,0.5496491682780911,0.3042353489968824
OUT_00379,Kade,Southern,DIST_S_01,6.018717,80.609891,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.3435081737992418,0.002092083093323713,0.35828852894735835,8,3,0,0,0,2,0,4,0.5548164958162211,0.08517005200246007
OUT_00380,Eatery,Southern,DIST_S_02,6.375266,80.680521,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.6261824482068578,0.002532611265828001,1.0974457524312244,7,1,1,2,2,1,2,1,1.1569809788266194,0.4680926896523028
OUT_00381,Grocery,Western,DIST_W_01,6.876317,79.940463,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.9776816912157535,0.000633916819384345,4.683758032624863,13,2,1,1,0,4,0,5,0.012055640069531467,0.1592362837260543
OUT_00382,Eatery,Western,DIST_W_02,7.09146,79.932837,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.9659495267886116,0.0019394856529880552,1.2248281558122305,13,1,1,0,0,1,0,4,1.4381995076289946,0.06539936113674144
OUT_00384,Kade,Central,DIST_C_01,6.948612,80.668601,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.7069927395146847,0.001079620636702018,2.9232345040900176,9,0,0,1,0,2,0,3,0.36802960900407194,0.07326640663513095
OUT_00385,Grocery,Central,DIST_C_02,7.319289,80.688955,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.763658428613453,0.0010400432675427593,2.6367033992657127,6,1,1,1,0,1,0,3,0.48550823039190943,0.30313060660556934
OUT_00386,Convenience,Central,DIST_C_03,7.128335,80.855978,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.1951006954379975,0.00037323297543496753,1.5837573559818718,8,2,0,1,1,4,0,6,0.04790944689745216,0.22559342096569895
OUT_00387,Supermarket,North-Western,DIST_NW_01,7.709893,80.05783,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,10.749088237461189,0.004533755094777816,2.0099776964194267,11,0,0,1,1,1,0,2,0.2833585375110875,0.19726692659749345
OUT_00388,Pharmacy,North-Western,DIST_NW_02,7.843162,80.023749,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,7.170248076095009,0.000938735869273694,0.7333749605469719,12,2,0,3,0,2,1,4,0.1289337597036299,0.3973007259194012
OUT_00389,Eatery,Southern,DIST_S_01,6.218201,80.240908,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.686150997569755,0.00040691092332001226,4.475579865354259,7,2,2,1,0,4,0,5,0.14666568659386292,0.3450731382865402
OUT_00390,Grocery,Southern,DIST_S_02,5.957244,80.507071,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,15.370291948095785,0.004615655969603226,4.4234329302694775,9,0,2,0,0,3,1,5,0.35068556705295273,0.32453167874233435
OUT_00391,Convenience,Western,DIST_W_01,7.025353,79.867752,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.977168939890376,0.0075069096352896915,1.741000043317778,11,1,2,1,0,9,0,10,1.2553061474852099,0.24644905823339472
OUT_00392,Eatery,Western,DIST_W_02,7.003601,79.94048,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,7.742780654298831,0.0026511068123814393,1.7907664541933015,14,2,0,1,1,1,0,10,1.0212918441142722,0.4474205357673033
OUT_00393,Supermarket,Western,DIST_W_03,6.983772,80.068425,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.94863404030632,0.001464431283545884,2.2218637407222563,10,0,0,2,1,0,0,10,0.6705300171787483,0.14023890032385888
OUT_00395,Kade,Central,DIST_C_02,7.15974,80.565309,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.2494779216817866,0.0001528230790926422,3.7272097032837923,13,4,0,1,0,1,0,4,0.38763239516030834,0.18231298037900998
OUT_00396,Eatery,Central,DIST_C_03,7.193531,80.845962,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.1178823716561688,0.001813992102935564,3.219248872184928,12,4,1,1,0,2,0,0,0.27870190590987654,0.6068149643939372
OUT_00397,Pharmacy,North-Western,DIST_NW_01,7.722525,80.215594,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.7173760997354512,0.0006806906803395531,5.125994653449862,8,1,2,3,0,1,0,1,1.8006169877300497,0.17574855860439587
OUT_00398,Kade,North-Western,DIST_NW_02,7.966654,80.072394,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,8.919822903703274,0.0011371988148935217,5.5177216733258465,8,2,1,0,0,0,0,3,0.4107091355572281,0.6067441055476297
OUT_00399,Kade,Southern,DIST_S_01,6.252793,80.750724,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,7.696879539202176,0.004318746318785546,0.5527066892579121,5,3,0,0,0,5,0,2,0.14649231865792203,0.06729067831003499
OUT_00400,Eatery,Southern,DIST_S_02,6.345049,80.476702,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.3343988880632139,0.0006296009717892831,3.633931484760724,9,4,1,0,0,5,1,4,0.1307413414134272,0.21605939892443982
OUT_00401,Eatery,Western,DIST_W_01,6.902181,79.867928,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.7197760327811011,0.003499565545393993,10.741104740025989,8,3,0,0,0,7,1,10,0.7088129111613286,0.5445018184148691
